meal_name,ingredients,calories_per_serving,carbs,proteins,fats,diet_type,meal_time,serving_size,cost_per_serving_in_inr,region
Chole Bhature,"Chickpeas, Refined Flour, Spices, Onion",450,55,15,18,Vegetarian,breakfast/lunch,1 plate,50,North Indian
Aloo Paratha,"Wheat Flour, Potato, Spices, Butter",290,35,6,12,Vegetarian,breakfast/lunch,1 paratha,25,North Indian
Butter Chicken,"Chicken, Butter, Cream, Tomato, Spices",490,18,28,32,Non-Vegetarian,dinner,1 bowl,80,North Indian
Kadhi Pakora,"Besan, Curd, Spices, Onion",260,20,8,16,Vegetarian,lunch,1 bowl,30,North Indian
Litti Chokha,"Wheat Flour, Sattu, Brinjal, Potato, Tomato",360,50,10,12,Vegetarian,snacks,3 littis with chokha,25,North Indian
Samosa,"Refined Flour, Potato, Peas, Spices",150,20,3,8,Vegetarian,breakfast/snacks,1 piece,10,North Indian
Puri Sabzi,"Wheat Flour, Potato, Spices",330,40,5,15,Vegetarian,lunch/dinner,4 puris + sabzi,35,North Indian
Kachori Aloo,"Refined Flour, Urad Dal, Potato, Spices",400,45,6,22,Vegetarian,breakfast/snacks,2 kachori + sabzi,30,North Indian
Chicken Curry,"Chicken, Onion, Tomato, Spices",420,12,26,28,Non-Vegetarian,dinner,1 bowl,70,North Indian
Tandoori Roti,Wheat Flour,100,20,3,1,Vegetarian,lunch/dinner,1 roti,8,North Indian
Jeera Rice,"Basmati Rice, Cumin, Ghee",220,40,4,5,Vegetarian,lunch/dinner,1 plate,20,North Indian
Boondi Raita,"Curd, Boondi, Spices",150,8,6,8,Vegetarian,lunch/dinner,1 bowl,15,North Indian
Vegetable Pulao,"Rice, Vegetables, Spices",280,42,6,10,Vegetarian,lunch/dinner,1 plate,30,North Indian
Palak Paneer,"Spinach, Paneer, Onion, Tomato, Spices, Cream",320,14,24,10,Vegetarian,lunch/dinner,1 bowl,100,North Indian
Mutton Rogan Josh,"Mutton, Yogurt, Ginger, Garlic, Kashmiri Chili, Spices",480,28,38,8,Non-Vegetarian,dinner,1 bowl,180,North Indian
Paneer Butter Masala,"Paneer, Tomato, Cream, Spices, Butter",400,17,33,12,Vegetarian,lunch/dinner,1 bowl,110,North Indian
Masoor Dal,"Red Lentils, Tomato, Onion, Garlic, Spices, Ghee",200,9,6,28,Vegetarian,lunch/dinner,1 bowl,20,North Indian
Chicken Biryani,"Basmati Rice, Chicken, Yogurt, Ginger, Garlic, Spices",500,24,22,45,Non-Vegetarian,dinner,1 plate,140,North Indian
Vegetable Biryani,"Basmati Rice, Mixed Vegetables, Yogurt, Ginger, Garlic, Spices",420,9,15,55,Vegetarian,dinner,1 plate,100,North Indian
Besan Chilla,"Besan, Onion, Tomato, Spices, Coriander",180,7,5,20,Vegetarian,breakfast/snacks,2 chillas,15,North Indian
Moong Dal Chilla,"Moong Dal, Onion, Tomato, Spices, Coriander",170,9,4,18,Vegetarian,breakfast/snacks,2 chillas,18,North Indian
Methi Thepla,"Wheat Flour, Fenugreek Leaves, Spices, Yogurt",160,4,8,20,Vegetarian,breakfast,2 theplas,15,North Indian
Gajar Halwa,"Carrots, Milk, Sugar, Ghee, Cashews, Raisins",300,5,18,30,Vegetarian,dessert,1 bowl,40,North Indian
Haldi Doodh,"Milk, Turmeric, Ginger, Honey, Spices",180,6,8,12,Vegetarian,beverage,1 cup,18,North Indian
Dhokla,"Besan, Semolina, Yogurt, Ginger, Green Chili",150,5,4,20,Vegetarian,breakfast/snacks,4 pieces,10,North Indian
Machher Jhol,"Fish, Potato, Tomato, Spices",220,10,20,10,Non-Vegetarian,lunch/dinner,1 bowl,60,North Indian
Pork jarpaa jurpie,"Pork, Potatoes, Vegetables",300,15,25,15,Non-Vegetarian,lunch/dinner,1 plate,80,North Indian
Chak-Hao Kheer,"Black Rice, Milk, Sugar, Cardamom",250,30,5,10,Vegetarian,dessert,1 bowl,50,North Indian
Achari baingan,"Eggplant, Pickling Spices, Oil",160,12,3,10,Vegetarian,lunch/dinner,1 bowl,25,North Indian
Aloo gobi,"Potato, Cauliflower, Spices, Onion, Tomato",150,10,3,8,Vegetarian,lunch/dinner,1 bowl,20,North Indian
Aloo tikki,"Potato, Spices, Breadcrumbs",120,15,2,5,Vegetarian,snacks,2 tikkis,15,North Indian
Aloo tuk,"Potato, Spices, Oil",180,20,2,10,Vegetarian,snacks,1 plate,30,North Indian
Aloo matar,"Potato, Peas, Spices, Onion, Tomato",140,10,3,7,Vegetarian,lunch/dinner,1 bowl,20,North Indian
Aloo kulcha,"Potato, Wheat Flour, Spices, Butter",250,30,5,10,Vegetarian,lunch/dinner,1 kulcha,30,North Indian
Aloo methi,"Potato, Fenugreek Leaves, Spices",130,8,3,6,Vegetarian,lunch/dinner,1 bowl,20,North Indian
Aloo shimla mirch,"Potato, Capsicum, Spices, Onion, Tomato",140,10,3,7,Vegetarian,lunch/dinner,1 bowl,20,North Indian
Amriti with rabdi,"Lentil Flour, Sugar Syrup, Rabdi",350,40,5,20,Vegetarian,dessert,1 plate,50,North Indian
Talit Macchi (Indian fish fry),"Fish, Spices, Semolina",200,5,20,10,Non-Vegetarian,snacks,2 pieces,70,North Indian
Baati,"Wheat Flour, Ghee",200,30,5,5,Vegetarian,lunch/dinner,1 baati,20,North Indian
Bhindi masala,"Okra, Spices, Onion, Tomato",140,10,3,7,Vegetarian,lunch/dinner,1 bowl,22,North Indian
Butter chicken,"Chicken, Butter, Cream, Tomato, Spices",350,15,25,20,Non-Vegetarian,dinner,1 bowl,80,North Indian
Chaat,"Potato, Chickpeas, Yogurt, Spices",200,25,5,8,Vegetarian,snacks,1 plate,30,North Indian
Chana masala,"Chickpeas, Spices, Onion, Tomato",220,30,10,5,Vegetarian,breakfast/lunch/dinner,1 bowl,30,North Indian
Chicken razala,"Chicken, Yogurt, Poppy Seeds, Cashew Nuts",380,15,30,20,Non-Vegetarian,lunch/dinner,1 bowl,90,North Indian
Chicken Tikka masala,"Chicken Tikka, Tomato Sauce, Cream, Spices",350,15,25,20,Non-Vegetarian,lunch/dinner,1 bowl,100,North Indian
Chole bhature,"Chickpeas, Bhatura, Spices",400,40,15,20,Vegetarian,lunch/dinner,1 plate,50,North Indian
Daal baati churma,"Lentils, Wheat Balls, Sweetened Crushed Wheat",500,60,20,20,Vegetarian,dinner,1 plate,80,North Indian
Daal puri,"Lentils, Wheat Flour, Spices",200,25,5,8,Vegetarian,lunch/dinner,2 puris,30,North Indian
Dal makhani (kali dal),"Black Lentils, Cream, Butter, Spices",350,25,15,20,Vegetarian,lunch/dinner,1 bowl,40,North Indian
Dal fara,"Lentils, Rice Flour, Spices",150,20,5,3,Vegetarian,lunch/dinner,2 pieces,25,North Indian
Dal,"Lentils, Spices",150,20,10,3,Vegetarian,lunch/dinner,1 bowl,20,North Indian
Dal fry with tadka,"Lentils, Spices, Ghee",200,25,10,5,Vegetarian,lunch/dinner,1 bowl,25,North Indian
Dum aloo,"Potato, Spices, Yogurt",250,30,5,10,Vegetarian,lunch/dinner,1 bowl,40,North Indian
Poha,"Flattened Rice, Spices, Onion",200,30,5,5,Vegetarian,breakfast,1 plate,25,North Indian
Phirni,"Rice, Milk, Sugar, Nuts",250,30,5,10,Vegetarian,dessert,1 bowl,40,North Indian
Aloo Phalliyaan,"Potatoes, Green Beans, Spices",150,15,3,8,Vegetarian,dinner,1 bowl,25,North Indian
Gajar Pak,"Carrots, Milk, Sugar, Ghee",300,35,5,15,Vegetarian,dessert,1 bowl,40,North Indian
Gatte ki Sabzi,"Gram Flour, Yogurt, Spices",220,20,8,12,Vegetarian,lunch/dinner,1 bowl,35,North Indian
Gajar matar aloo,"Carrots, Peas, Potato, Spices",140,10,3,7,Vegetarian,lunch/dinner,1 bowl,20,North Indian
Gobhi matar,"Cauliflower, Peas, Spices",130,10,3,6,Vegetarian,lunch/dinner,1 bowl,20,North Indian
Imarti,"Lentil Flour, Sugar Syrup",200,25,2,10,Vegetarian,dessert,1 piece,30,North Indian
Hari mutter ka nimona,"Green Peas, Spices",150,15,5,5,Vegetarian,lunch/dinner,1 bowl,25,North Indian
Jalebi,"Refined Flour, Sugar Syrup",150,20,2,8,Vegetarian,dessert,1 piece,20,North Indian
Jaleba,"Refined Flour, Sugar Syrup",200,25,2,10,Vegetarian,dessert,1 piece,30,North Indian
